1,Bulbasaur,フシギダネ,Fushigidane
2,Ivysaur,フシギソウ,Fushigisō
3,Venusaur,フシギバナ,Fushigibana
4,Charmander,ヒトカゲ,Hitokage
5,Charmeleon,リザード,Rizādo
6,Charizard,リザードン,Rizādon
7,Squirtle,ゼニガメ,Zenigame
8,Wartortle,カメール,Kamēru
9,Blastoise,カメックス,Kamekkusu
10,Caterpie,キャタピー,Kyatapī
11,Metapod,トランセル,Toranseru
12,Butterfree,バタフリー,Batafurī
13,Weedle,ビードル,Bīdoru
14,Kakuna,コクーン,Kokūn
15,Beedrill,スピアー,Supiā
16,Pidgey,ポッポ,Poppo
17,Pidgeotto,ピジョン,Pijon
18,Pidgeot,ピジョット,Pijotto
19,Rattata,コラッタ,Koratta
20,Raticate,ラッタ,Ratta
21,Spearow,オニスズメ,Onisuzume
22,Fearow,オニドリル,Onidoriru
23,Ekans,アーボ,Ābo
24,Arbok,アーボック,Ābokku
25,Pikachu,ピカチュウ,Pikachū
26,Raichu,ライチュウ,Raichū
27,Sandshrew,サンド,Sando
28,Sandslash,サンドパン,Sandopan
29,Nidoran♀,ニドラン♀,Nidoran Mesu
30,Nidorina,ニドリーナ,Nidorīna
31,Nidoqueen,ニドクイン,Nidokuin
32,Nidoran♂,ニドラン♂,Nidoran Osu
33,Nidorino,ニドリーノ,Nidorīno
34,Nidoking,ニドキング,Nidokingu
35,Clefairy,ピッピ,Pippi
36,Clefable,ピクシー,Pikushī
37,Vulpix,ロコン,Rokon
38,Ninetales,キュウコン,Kyūkon
39,Jigglypuff,プリン,Purin
40,Wigglytuff,プクリン,Pukurin
41,Zubat,ズバット,Zubatto
42,Golbat,ゴルバット,Gorubatto
43,Oddish,ナゾノクサ,Nazonokusa
44,Gloom,クサイハナ,Kusaihana
45,Vileplume,ラフレシア,Rafureshia
46,Paras,パラス,Parasu
47,Parasect,パラセクト,Parasekuto
48,Venonat,コンパン,Konpan
49,Venomoth,モルフォン,Morufon
50,Diglett,ディグダ,Diguda
51,Dugtrio,ダグトリオ,Dagutorio
52,Meowth,ニャース,Nyāsu
53,Persian,ペルシアン,Perushian
54,Psyduck,コダック,Kodakku
55,Golduck,ゴルダック,Gorudakku
56,Mankey,マンキー,Mankī
57,Primeape,オコリザル,Okorizaru
58,Growlithe,ガーディ,Gādi
59,Arcanine,ウインディ,Uindi
60,Poliwag,ニョロモ,Nyoromo
61,Poliwhirl,ニョロゾ,Nyorozo
62,Poliwrath,ニョロボン,Nyorobon
63,Abra,ケーシィ,Kēshī
64,Kadabra,ユンゲラー,Yungerā
65,Alakazam,フーディン,Fūdin
66,Machop,ワンリキー,Wanrikī
67,Machoke,ゴーリキー,Gōrikī
68,Machamp,カイリキー,Kairikī
69,Bellsprout,マダツボミ,Madatsubomi
70,Weepinbell,ウツドン,Utsudon
71,Victreebel,ウツボット,Utsubotto
72,Tentacool,メノクラゲ,Menokurage
73,Tentacruel,ドククラゲ,Dokukurage
74,Geodude,イシツブテ,Ishitsubute
75,Graveler,ゴローン,Gorōn
76,Golem,ゴローニャ,Gorōnya
77,Ponyta,ポニータ,Ponīta
78,Rapidash,ギャロップ,Gyaroppu
79,Slowpoke,ヤドン,Yadon
80,Slowbro,ヤドラン,Yadoran
81,Magnemite,コイル,Koiru
82,Magneton,レアコイル,Reakoiru
83,Farfetch'd,カモネギ,Kamonegi
84,Doduo,ドードー,Dōdō
85,Dodrio,ドードリオ,Dōdorio
86,Seel,パウワウ,Pauwau
87,Dewgong,ジュゴン,Jugon
88,Grimer,ベトベター,Betobetā
89,Muk,ベトベトン,Betobeton
90,Shellder,シェルダー,Sherudā
91,Cloyster,パルシェン,Parushen
92,Gastly,ゴース,Gōsu
93,Haunter,ゴースト,Gōsuto
94,Gengar,ゲンガー,Gengā
95,Onix,イワーク,Iwāku
96,Drowzee,スリープ,Surīpu
97,Hypno,スリーパー,Surīpā
98,Krabby,クラブ,Kurabu
99,Kingler,キングラー,Kingurā
100,Voltorb,ビリリダマ,Biriridama
101,Electrode,マルマイン,Marumain
102,Exeggcute,タマタマ,Tamatama
103,Exeggutor,ナッシー,Nasshī
104,Cubone,カラカラ,Karakara
105,Marowak,ガラガラ,Garagara
106,Hitmonlee,サワムラー,Sawamurā
107,Hitmonchan,エビワラー,Ebiwarā
108,Lickitung,ベロリンガ,Beroringa
109,Koffing,ドガース,Dogāsu
110,Weezing,マタドガス,Matadogasu
111,Rhyhorn,サイホーン,Saihōn
112,Rhydon,サイドン,Saidon
113,Chansey,ラッキー,Rakkī
114,Tangela,モンジャラ,Monjara
115,Kangaskhan,ガルーラ,Garūra
116,Horsea,タッツー,Tattsū
117,Seadra,シードラ,Shīdora
118,Goldeen,トサキント,Tosakinto
119,Seaking,アズマオウ,Azumaō
120,Staryu,ヒトデマン,Hitodeman
121,Starmie,スターミー,Sutāmī
122,Mr.Mime,バリヤード,Bariyādo
123,Scyther,ストライク,Sutoraiku
124,Jynx,ルージュラ,Rūjura
125,Electabuzz,エレブー,Erebū
126,Magmar,ブーバー,Būbā
127,Pinsir,カイロス,Kairosu
128,Tauros,ケンタロス,Kentarosu
129,Magikarp,コイキング,Koikingu
130,Gyarados,ギャラドス,Gyaradosu
131,Lapras,ラプラス,Rapurasu
132,Ditto,メタモン,Metamon
133,Eevee,イーブイ,Ībui
134,Vaporeon,シャワーズ,Shawāzu
135,Jolteon,サンダース,Sandāsu
136,Flareon,ブースター,Būsutā
137,Porygon,ポリゴン,Porigon
138,Omanyte,オムナイト,Omunaito
139,Omastar,オムスター,Omusutā
140,Kabuto,カブト,Kabuto
141,Kabutops,カブトプス,Kabutopusu
142,Aerodactyl,プテラ,Putera
143,Snorlax,カビゴン,Kabigon
144,Articuno,フリーザー,Furīzā
145,Zapdos,サンダー,Sandā
146,Moltres,ファイヤー,Faiyā
147,Dratini,ミニリュウ,Miniryū
148,Dragonair,ハクリュー,Hakuryū
149,Dragonite,カイリュー,Kairyū
150,Mewtwo,ミュウツー,Myūtsū
151,Mew,ミュウ,Myū
152,Chikorita,チコリータ,Chikorīta
153,Bayleef,ベイリーフ,Beirīfu
154,Meganium,メガニウム,Meganiumu
155,Cyndaquil,ヒノアラシ,Hinoarashi
156,Quilava,マグマラシ,Magumarashi
157,Typhlosion,バクフーン,Bakufūn
158,Totodile,ワニノコ,Waninoko
159,Croconaw,アリゲイツ,Arigeitsu
160,Feraligatr,オーダイル,Ōdairu
161,Sentret,オタチ,Otachi
162,Furret,オオタチ,Ōtachi
163,Hoothoot,ホーホー,Hōhō
164,Noctowl,ヨルノズク,Yorunozuku
165,Ledyba,レディバ,Rediba
166,Ledian,レディアン,Redian
167,Spinarak,イトマル,Itomaru
168,Ariados,アリアドス,Ariadosu
169,Crobat,クロバット,Kurobatto
170,Chinchou,チョンチー,Chonchī
171,Lanturn,ランターン,Rantān
172,Pichu,ピチュー,Pichū
173,Cleffa,ピィ,Pī
174,Igglybuff,ププリン,Pupurin
175,Togepi,トゲピー,Togepī
176,Togetic,トゲチック,Togechikku
